x,y,Temp,R
281.20605449999994,69.574219,293.57328872608616,2.479644367365252
281.20605449999994,69.625,293.57328872608616,2.4787907482636675
281.20605449999994,69.675781,293.57328872608616,2.4779371291620826
281.20605449999994,69.625,293.57328872608616,2.4787907482636675
281.15625,69.625,293.52498201725797,2.4787907482636675
281.15625,69.574219,293.52498201725797,2.479644367365252
281.10449250000005,69.574219,293.4747810418004,2.479644367365252
281.10449250000005,69.625,293.4747810418004,2.4787907482636675
281.0546875,69.675781,293.42647384800887,2.4779371291620826
281.0546875,69.625,293.42647384800887,2.4787907482636675
281.00488275,69.574219,293.3781668966989,2.479644367365252
281.00488275,69.5234375,293.3781668966989,2.480497994871743
281.00488275,69.574219,293.3781668966989,2.479644367365252
280.9541015,69.574219,293.32891281207435,2.479644367365252
280.9541015,69.625,293.32891281207435,2.4787907482636675
280.9033205,69.625,293.27965896993146,2.4787907482636675
280.9033205,69.574219,293.27965896993146,2.479644367365252
280.9033205,69.625,293.27965896993146,2.4787907482636675
280.85253900000004,69.625,293.2304046428253,2.4787907482636675
280.85253900000004,69.574219,293.2304046428253,2.479644367365252
280.85253900000004,69.5234375,293.2304046428253,2.480497994871743
280.80175749999995,69.5234375,293.181150315719,2.480497994871743
280.7509765,69.47363275000001,293.13189647357603,2.4813352033936242
280.7509765,69.5234375,293.13189647357603,2.480497994871743
280.7001955,69.5234375,293.08264263143315,2.480497994871743
280.64941425,69.5234375,293.0333885468086,2.480497994871743
280.64941425,69.47363275000001,293.0333885468086,2.4813352033936242
280.60058575,69.47363275000001,292.98602848633175,2.4813352033936242
280.60058575,69.5234375,292.98602848633175,2.480497994871743
280.54980449999994,69.47363275000001,292.9367744017071,2.4813352033936242
280.54980449999994,69.42285150000001,292.9367744017071,2.4821888266976617
280.54980449999994,69.37402349999999,292.9367744017071,2.4830096162349333
280.4990235,69.42285150000001,292.8875205595642,2.4821888266976617
280.4990235,69.47363275000001,292.8875205595642,2.4813352033936242
280.4990235,69.42285150000001,292.8875205595642,2.4821888266976617
280.44824250000005,69.42285150000001,292.8382667174214,2.4821888266976617
280.44824250000005,69.37402349999999,292.8382667174214,2.4830096162349333
280.39746099999996,69.37402349999999,292.78901239031507,2.4830096162349333
280.39746099999996,69.42285150000001,292.78901239031507,2.4821888266976617
280.39746099999996,69.47363275000001,292.78901239031507,2.4813352033936242
280.34667949999994,69.47363275000001,292.7397580632088,2.4813352033936242
280.2958985,69.47363275000001,292.690504221066,2.4813352033936242
280.2958985,69.5234375,292.690504221066,2.480497994871743
280.2958985,69.47363275000001,292.690504221066,2.4813352033936242
280.246094,69.47363275000001,292.6421975122378,2.4813352033936242
280.1953125,69.42285150000001,292.5929431851315,2.4821888266976617
280.1953125,69.37402349999999,292.5929431851315,2.4830096162349333
280.1953125,69.32324249999999,292.5929431851315,2.483863235336518
280.14355449999994,69.32324249999999,292.5427417247106,2.483863235336518
280.09375,69.37402349999999,292.4944350158824,2.4830096162349333
280.09375,69.32324249999999,292.4944350158824,2.483863235336518
280.09375,69.37402349999999,292.4944350158824,2.4830096162349333
280.0439455,69.37402349999999,292.44612830705415,2.4830096162349333
279.99316425,69.37402349999999,292.3968742224296,2.4830096162349333
279.94238275,69.37402349999999,292.3476198953233,2.4830096162349333
279.94238275,69.32324249999999,292.3476198953233,2.483863235336518
279.8916015,69.37402349999999,292.2983658106988,2.4830096162349333
279.8916015,69.32324249999999,292.2983658106988,2.483863235336518
279.8408205,69.32324249999999,292.2491119685559,2.483863235336518
279.8408205,69.2734375,292.2491119685559,2.484700448060852
279.79003900000004,69.2734375,292.19985764144974,2.484700448060852
279.79003900000004,69.32324249999999,292.19985764144974,2.483863235336518
279.73925749999995,69.32324249999999,292.1506033143434,2.483863235336518
279.73925749999995,69.2734375,292.1506033143434,2.484700448060852
279.6884765,69.32324249999999,292.10134947220047,2.483863235336518
279.6396485,69.32324249999999,292.05398989668697,2.483863235336518
279.58886725,69.2734375,292.0047358120624,2.484700448060852
279.58886725,69.2216795,292.0047358120624,2.4855704903495
279.58886725,69.171875,292.0047358120624,2.486407694668928
279.53808575,69.2216795,291.9554814849562,2.4855704903495
279.48730449999994,69.2216795,291.90622740033155,2.4855704903495
279.4365235,69.2216795,291.8569735581887,2.4855704903495
279.38574250000005,69.171875,291.8077197160458,2.486407694668928
279.33496099999996,69.171875,291.7584653889395,2.486407694668928
279.285156,69.2216795,291.710158195148,2.4855704903495
279.285156,69.171875,291.710158195148,2.486407694668928
279.234375,69.171875,291.6609043530051,2.486407694668928
279.18261725,69.171875,291.6107031350659,2.486407694668928
279.18261725,69.12011724999999,291.6107031350659,2.4872777327551225
279.1328125,69.12011724999999,291.56239618375594,2.4872777327551225
279.1328125,69.171875,291.56239618375594,2.486407694668928
279.08300749999995,69.171875,291.5140889899644,2.486407694668928
279.0322265,69.171875,291.4648351478215,2.486407694668928
279.0322265,69.12011724999999,291.4648351478215,2.4872777327551225
278.9814455,69.12011724999999,291.41558130567864,2.4872777327551225
278.9814455,69.0703125,291.41558130567864,2.4881149412770034
278.93066425,69.0703125,291.366327221054,2.4881149412770034
278.93066425,69.019531,291.366327221054,2.4889685687834944
278.87988275,69.019531,291.31707289394774,2.4889685687834944
278.87988275,69.0703125,291.31707289394774,2.4881149412770034
278.8291015,69.0703125,291.2678188093232,2.4881149412770034
278.7783205,69.0703125,291.2185649671803,2.4881149412770034
278.72949250000005,69.0703125,291.17120539166683,2.4881149412770034
278.67871099999996,69.0703125,291.1219510645605,2.4881149412770034
278.6259765,69.0703125,291.0708024708249,2.4881149412770034
278.5771485,69.0703125,291.0234428953114,2.4881149412770034
278.5771485,69.019531,291.0234428953114,2.4889685687834944
278.52636725,69.019531,290.9741888106869,2.4889685687834944
278.47558575,69.019531,290.9249344835806,2.4889685687834944
278.42480449999994,69.019531,290.875680398956,2.4889685687834944
278.42480449999994,68.96875,290.875680398956,2.4898221878850793
278.3740235,68.96875,290.82642655681315,2.4898221878850793
278.324219,68.96875,290.7781198479849,2.4898221878850793
278.324219,69.019531,290.7781198479849,2.4889685687834944
278.2734375,69.019531,290.7288655208787,2.4889685687834944
278.2734375,68.96875,290.7288655208787,2.4898221878850793
278.222656,68.96875,290.6796111937724,2.4898221878850793
278.171875,68.96875,290.6303573516295,2.4898221878850793
278.1220705,68.96875,290.5820506428013,2.4898221878850793
278.07128900000004,68.96875,290.5327963156951,2.4898221878850793
278.02050749999995,68.96875,290.48354198858885,2.4898221878850793
277.9697265,68.96875,290.4342881464459,2.4898221878850793
277.9189455,68.96875,290.3850343043031,2.4898221878850793
277.86816425,68.96875,290.33578021967844,2.4898221878850793
277.81738275,68.917969,290.2865258925722,2.4906758069866637
277.76855449999994,68.917969,290.23916607457693,2.4906758069866637
277.76855449999994,68.8671875,290.23916607457693,2.4915294344931547
277.7177735,68.8671875,290.18991223243415,2.4915294344931547
277.66503900000004,68.8671875,290.1387636386986,2.4915294344931547
277.66503900000004,68.81738275000001,290.1387636386986,2.492366643015036
277.61621099999996,68.81738275000001,290.09140406318494,2.492366643015036
277.61621099999996,68.8671875,290.09140406318494,2.4915294344931547
277.56542949999994,68.8671875,290.04214973607867,2.4915294344931547
277.56542949999994,68.917969,290.04214973607867,2.4906758069866637
277.56542949999994,68.8671875,290.04214973607867,2.4915294344931547
277.5146485,68.8671875,289.99289589393584,2.4915294344931547
277.46386725,68.8671875,289.9436418093113,2.4915294344931547
277.41308575,68.8671875,289.89438748220505,2.4915294344931547
277.41308575,68.81738275000001,289.89438748220505,2.492366643015036
277.363281,68.76660150000001,289.84608053089516,2.4932202663190735
277.3115235,68.76660150000001,289.7958795554376,2.4932202663190735
277.3115235,68.81738275000001,289.7958795554376,2.492366643015036
