x,y,Temp,R
270.92480474999996,99.06640625,283.6012312199631,1.9838862219149718
270.92480474999996,99.06640625,283.6012312199631,1.9838862219149718
270.92480474999996,99.140625,283.6012312199631,1.982638618624455
270.85058575000005,99.140625,283.5292442384149,1.982638618624455
270.777344,99.140625,283.4582051176261,1.982638618624455
270.777344,99.06640625,283.4582051176261,1.9838862219149718
270.777344,99.06640625,283.4582051176261,1.9838862219149718
270.703125,98.99218775,283.3862181360778,1.9851338210030354
270.628906,98.99218775,283.31423115452947,1.9851338210030354
270.628906,99.06640625,283.31423115452947,1.9838862219149718
270.55761725,99.06640625,283.24508630037013,1.9838862219149718
270.55761725,98.99218775,283.24508630037013,1.9851338210030354
270.55761725,98.99218775,283.24508630037013,1.9851338210030354
270.484375,98.99218775,283.17404669461814,1.9851338210030354
