x,y,Temp,R
284.69824250000005,109.105469,296.9604547229236,1.8151314568373498
284.55175749999995,109.105469,296.81837502645624,1.8151314568373498
284.55175749999995,109.105469,296.81837502645624,1.8151314568373498
284.55175749999995,109.105469,296.81837502645624,1.8151314568373498
284.55175749999995,109.105469,296.81837502645624,1.8151314568373498
284.47949250000005,109.105469,296.74828328146396,1.8151314568373498
284.4052735,109.105469,296.67629629991563,1.8151314568373498
284.4052735,108.957031,296.67629629991563,1.8176266718232896
284.4052735,109.105469,296.67629629991563,1.8151314568373498
284.4052735,108.957031,296.67629629991563,1.8176266718232896
284.332031,109.105469,296.6052564516819,1.8151314568373498
284.25878900000004,109.105469,296.53421708841165,1.8151314568373498
284.25878900000004,109.105469,296.53421708841165,1.8151314568373498
284.1865235,109.105469,296.46412485845593,1.8151314568373498
284.1865235,108.957031,296.46412485845593,1.8176266718232896
284.1865235,109.105469,296.46412485845593,1.8151314568373498
284.11230449999994,108.957031,296.39213787690755,1.8176266718232896
284.11230449999994,109.105469,296.39213787690755,1.8151314568373498
284.11230449999994,108.957031,296.39213787690755,1.8176266718232896
284.11230449999994,108.957031,296.39213787690755,1.8176266718232896
284.0390625,108.957031,296.32109851363725,1.8176266718232896
283.9658205,108.957031,296.2500591503669,1.8176266718232896
283.9658205,109.105469,296.2500591503669,1.8151314568373498
283.89355449999994,109.105469,296.17996643544785,1.8151314568373498
283.89355449999994,109.105469,296.17996643544785,1.8151314568373498
283.81933575,109.105469,296.1079796963812,1.8151314568373498
283.81933575,108.957031,296.1079796963812,1.8176266718232896
283.746094,109.105469,296.03694057559255,1.8151314568373498
283.746094,109.105469,296.03694057559255,1.8151314568373498
283.6728515,109.105469,295.96590072735887,1.8151314568373498
283.6728515,109.105469,295.96590072735887,1.8151314568373498
283.6728515,109.105469,295.96590072735887,1.8151314568373498
283.6728515,109.105469,295.96590072735887,1.8151314568373498
283.6728515,109.105469,295.96590072735887,1.8151314568373498
283.60058575,109.105469,295.8958082549216,1.8151314568373498
283.52636725,109.105469,295.8238217583365,1.8151314568373498
283.52636725,109.105469,295.8238217583365,1.8151314568373498
283.37988275,109.105469,295.68174254683254,1.8151314568373498
283.37988275,108.957031,295.68174254683254,1.8176266718232896
283.37988275,109.105469,295.68174254683254,1.8151314568373498
283.37988275,109.105469,295.68174254683254,1.8151314568373498
283.37988275,109.105469,295.68174254683254,1.8151314568373498
283.37988275,108.957031,295.68174254683254,1.8176266718232896
283.2333985,108.957031,295.5396635778102,1.8176266718232896
283.2333985,109.105469,295.5396635778102,1.8151314568373498
