x,y,Temp,R
277.56542949999994,105.11621099999999,290.04214973607867,1.8821901368544682
277.56542949999994,105.165039,290.04214973607867,1.881369347317197
277.5146485,105.165039,289.99289589393584,1.881369347317197
277.5146485,105.11621099999999,289.99289589393584,1.8821901368544682
277.5146485,105.165039,289.99289589393584,1.881369347317197
277.46386725,105.11621099999999,289.9436418093113,1.8821901368544682
277.41308575,105.11621099999999,289.89438748220505,1.8821901368544682
277.363281,105.11621099999999,289.84608053089516,1.8821901368544682
277.363281,105.165039,289.84608053089516,1.881369347317197
277.363281,105.11621099999999,289.84608053089516,1.8821901368544682
277.3115235,105.11621099999999,289.7958795554376,1.8821901368544682
277.261719,105.11621099999999,289.74757284660933,1.8821901368544682
277.261719,105.165039,289.74757284660933,1.881369347317197
277.21191425,105.165039,289.69926589529945,1.881369347317197
277.21191425,105.11621099999999,289.69926589529945,1.8821901368544682
277.16113275,105.11621099999999,289.6500115681932,1.8821901368544682
277.16113275,105.165039,289.6500115681932,1.881369347317197
277.109375,105.165039,289.59981035025396,1.881369347317197
277.109375,105.11621099999999,289.59981035025396,1.8821901368544682
277.109375,105.165039,289.59981035025396,1.881369347317197
277.0595705,105.165039,289.5515036414257,1.881369347317197
277.00878900000004,105.165039,289.50224931431956,1.881369347317197
276.95800749999995,105.165039,289.4529949872133,1.881369347317197
276.95800749999995,105.11621099999999,289.4529949872133,1.8821901368544682
276.9072265,105.11621099999999,289.40374114507034,1.8821901368544682
276.8564455,105.165039,289.3544873029275,1.881369347317197
276.8564455,105.11621099999999,289.3544873029275,1.8821901368544682
276.80761725,105.11621099999999,289.30712748493227,1.8821901368544682
276.75683575,105.11621099999999,289.257873157826,1.8821901368544682
276.75683575,105.165039,289.257873157826,1.881369347317197
276.70605449999994,105.165039,289.20861907320136,1.881369347317197
276.70605449999994,105.11621099999999,289.20861907320136,1.8821901368544682
276.6552735,105.11621099999999,289.1593652310586,1.8821901368544682
276.60449250000005,105.11621099999999,289.1101113889157,1.8821901368544682
276.55371099999996,105.165039,289.0608570618094,1.881369347317197
276.50292949999994,105.11621099999999,289.01160273470316,1.8821901368544682
276.453125,105.11621099999999,288.96329602587497,1.8821901368544682
276.402344,105.11621099999999,288.914042183732,1.8821901368544682
276.35058575,105.11621099999999,288.8638404808295,1.8821901368544682
276.300781,105.11621099999999,288.8155335295196,1.8821901368544682
276.2509765,105.11621099999999,288.76722682069135,1.8821901368544682
276.2001955,105.11621099999999,288.71797297854846,1.8821901368544682
276.2001955,105.165039,288.71797297854846,1.881369347317197
276.1484375,105.165039,288.66777151812755,1.881369347317197
276.1484375,105.11621099999999,288.66777151812755,1.8821901368544682
276.09863275,105.11621099999999,288.6194645668176,1.8821901368544682
276.0478515,105.11621099999999,288.57021048219303,1.8821901368544682
275.9970705,105.11621099999999,288.52095664005014,1.8821901368544682
275.94628900000004,105.11621099999999,288.471702312944,1.8821901368544682
275.94628900000004,105.165039,288.471702312944,1.881369347317197
275.89550749999995,105.165039,288.4224479858377,1.881369347317197
275.89550749999995,105.11621099999999,288.4224479858377,1.8821901368544682
275.84667949999994,105.11621099999999,288.3750884103241,1.8821901368544682
275.7939455,105.165039,288.32394030155194,1.881369347317197
275.74511725,105.165039,288.2765804835567,1.881369347317197
275.74511725,105.11621099999999,288.2765804835567,1.8821901368544682
275.69433575,105.11621099999999,288.22732615645043,1.8821901368544682
275.64355449999994,105.11621099999999,288.1780720718258,1.8821901368544682
275.5927735,105.11621099999999,288.128818229683,1.8821901368544682
275.54199250000005,105.11621099999999,288.07956438754013,1.8821901368544682
275.54199250000005,105.165039,288.07956438754013,1.881369347317197
