x,y,Temp,R
483.11621115500003,79.77441375999999,298.5295604175635,1.0426895249992152
482.00488264499995,74.27832037499999,298.1187180853121,1.0881266975040285
481.95800764,74.14062488,298.10138906315063,1.089265050425128
481.95800764,74.97265607499999,298.10138906315063,1.082386501920152
481.9130855,74.83300775999999,298.08478198738385,1.0835409991483065
481.86621115500003,74.69531202,298.067453209215,1.0846793540948643
481.8193355325,75.52734346000001,298.05012395877253,1.0778008035644298
481.8193355325,75.38671839999999,298.05012395877253,1.078963375715616
481.7744135925,76.21874991499999,298.0335169569429,1.0720848245651435
481.72753861,76.08105510499999,298.01618794309934,1.0732231718232275
481.72753861,75.01855510499999,298.01618794309934,1.08200704655107
481.68066360750004,74.87890654,297.99885892186205,1.0831615458460186
481.63574212500004,75.7109379,297.9822520891637,1.0762829959769584
481.63574212500004,75.57128911999999,297.9822520891637,1.07743749704935
481.5888666125,75.43359393,297.9649228793867,1.0785758474489608
481.54199248000003,75.29589810499999,297.947594179776,1.0797142030982285
481.54199248000003,75.20312488,297.947594179776,1.0804811756972854
481.4960939975,75.98828107499999,297.93062616408355,1.0739901510773613
481.450194685,75.89453139999999,297.913657841552,1.0747651961606328
481.450194685,76.6796874,297.913657841552,1.0682741731528076
481.40332045,76.54296846000001,297.8963291040485,1.069404452721639
481.35644545,76.44921854,297.87900008373543,1.0701794998303689
481.35644545,76.31152304999999,297.87900008373543,1.0713178527101326
481.311523575,76.17187538,297.86239310593544,1.0724723446059585
481.26464859500004,76.035156425,297.8450640930161,1.0736026242987977
481.26464859500004,75.94140654,297.8450640930161,1.074377671118176
481.21777345500004,75.80371105,297.827735020947,1.0755160239979398
481.1728516525,75.66406252499999,297.8111280699492,1.0766705229622016
481.1728516525,76.49609393,297.8111280699492,1.0697919727211183
481.12597653,76.40332076,297.7937990043496,1.0705589448654804
481.07910152750003,77.1875004,297.77646998311235,1.0640759935978243
481.07910152750003,77.05078107499999,297.77646998311235,1.0652062763495187
481.03417954500003,76.95703139999999,297.7598629655711,1.06598132143279
480.98730454249994,77.74218754,297.7425339443338,1.0594902972675604
480.98730454249994,77.64941411999999,297.7425339443338,1.0602572714787168
480.94043017,77.51171854,297.72520515599854,1.0613956251025263
480.8945319375,77.37402304999999,297.7082372327276,1.06253397798229
480.8945319375,78.20410175999999,297.7082372327276,1.055671571014865
480.84863261,78.06640593,297.69126890465066,1.0568099267054685
480.80175751499996,77.92871119,297.67393984921745,1.05794827338485
480.80175751499996,77.78906293,297.67393984921745,1.0591027701583098
480.7548826425,77.69628875999999,297.65661087603934,1.0598697505698484
480.70996062,77.558594075,297.64000384371064,1.0610080967945352
480.70996062,76.44921854,297.64000384371064,1.0701794998303689
480.6630855,76.35839819,297.6226747790353,1.070930327667676
480.616210515,76.21874991499999,297.6053457642675,1.0720848245651435
480.616210515,76.08105510499999,297.6053457642675,1.0732231718232275
480.5693355325,75.94140654,297.58801675042395,1.074377671118176
480.5244135925,75.80371105,297.57140974859436,1.0755160239979398
480.4775385875,75.7109379,297.55408072643286,1.0762829959769584
480.4775385875,76.49609393,297.55408072643286,1.0697919727211183
480.4326166075,76.40332076,297.5374737098158,1.0705589448654804
480.4326166075,76.265625035,297.5374737098158,1.0716972996880305
480.3857424825,77.09668010499999,297.52014501297776,1.0648268209804368
480.33886748,77.92871119,297.5028159917405,1.05794827338485
480.33886748,77.78906293,297.5028159917405,1.0591027701583098
480.29296898000007,78.62109341,297.48584796957863,1.0522242275643647
480.24706965,79.45214810499999,297.4688796405775,1.045353751956962
