x,y,Temp,R
474.46191452249997,72.89453144500001,295.33019013191154,1.0995667244319298
474.41503863,72.98730419,295.31286078165397,1.0987997558011176
474.41503863,73.07812452499999,295.31286078165397,1.0980489280878183
474.3701175174999,73.17187546,295.2962540857393,1.0972738725879045
474.323242535,72.98730419,295.27892507189574,1.0987997558011176
474.27636716000006,73.30859339999999,295.2615959129505,1.0961436012862493
474.27636716000006,73.35546893,295.2615959129505,1.095756073019594
474.23046892749994,73.30859339999999,295.2446279896795,1.0961436012862493
474.23046892749994,73.12500007,295.2446279896795,1.0976613996971551
474.18457060000003,73.0312501,295.22766003128845,1.0984364472192438
474.18457060000003,72.940430075,295.22766003128845,1.0991872723697185
474.137695485,72.940430075,295.2103309684615,1.0991872723697185
474.09082050000006,72.80078154,295.19300195369374,1.100341771416652
474.09082050000006,72.847655915,295.19300195369374,1.0999542526985853
474.04589813,72.61718707,295.1763947928992,1.1018595792521386
474.04589813,72.664062425,295.1763947928992,1.1014720524322392
473.999023625,72.75488275999999,295.1590659555806,1.10072122471894
473.953124875,72.847655915,295.1420978409973,1.0999542526985853
473.953124875,72.940430075,295.1420978409973,1.0991872723697185
473.9072265625,73.07812452499999,295.12512988815143,1.0980489280878183
473.9072265625,73.12500007,295.12512988815143,1.0976613996971551
473.8603515825,73.30859339999999,295.10780087523204,1.0961436012862493
473.8603515825,73.402344055,295.10780087523204,1.0953685481011453
473.8134764425,73.12500007,295.090471803163,1.0976613996971551
473.7685544575,73.21777307,295.07386478469755,1.096894428958213
473.7685544575,73.35546893,295.07386478469755,1.095756073019594
473.7216794575,73.26269576,295.0565357643844,1.0965230451639563
473.7216794575,73.30859339999999,295.0565357643844,1.0961436012862493
473.6748044725,73.35546893,295.03920674961665,1.095756073019594
473.62890598750005,73.35546893,295.02223873300005,1.095756073019594
473.62890598750005,73.72558610499999,295.02223873300005,1.0926962491138785
473.58300765999996,73.72558610499999,295.0052707746089,1.0926962491138785
